3,837,南投縣,瑞龍堂中醫診所,名間鄉彰南路186號
1255,947,臺南市,小森中醫診所,台南市東區裕忠路105號
1256,948,臺南市,全仁中醫診所,台南市東區崇成里崇道路20號1樓
1257,951,臺南市,榮光中醫診所,台南市南區明興路1239-1241號
1258,952,臺南市,承恩中醫診所,台南市南區夏林路7號之2
1259,954,臺南市,林律安中醫診所,台南市南區新興路470號
1260,956,臺南市,誠信中醫診所,台南市中西區忠義路二段205號
1261,957,臺南市,春元中醫診所,台南市中西區中華西路二段626號
1262,959,臺南市,世樺中醫診所,台南市北區公園路735號
1263,961,臺南市,大醫精誠中醫診所,台南市北區文賢路611號
1264,962,臺南市,艾苜中醫診所,台南市北區北安路一段239號
1265,968,臺南市,心連心中醫診所,台南市安平區國平里華平路178號
1266,981,臺南市,中義中醫診所,台南市南區金華路二段33巷40號
1267,982,臺南市,惠安中醫診所,台南市南區西門路一段551號
1268,988,臺南市,秉聖中醫診所,台南市北區西門路四段602號
1269,991,臺南市,陳天助中醫診所,台南市北區海安路三段755號
1270,993,臺南市,湯燕雪中醫診所,台南市北區和緯路三段182號
1271,998,臺南市,德州中醫診所,台南市安南區安和路一段127號
1272,1001,臺南市,慶恩中醫診所,台南市中西區府前路一段182號
1273,1376,臺南市,承鴻中醫診所,台南市中西區南門路159之2號
1274,1377,臺南市,一安堂中醫診所,台南市中西區南門路185號之5
1275,1378,臺南市,富源中醫診所,台南市仁德區中正路二段480號
1276,1492,臺南市,祥元中醫診所,台南市中西區民族路三段198號
1277,1544,臺南市,陳德森內傷科中醫診所,台南市東區林森路一段192號
1278,1567,臺南市,王睿宏中醫診所,台南市東區長榮路二段162號
1279,1606,臺南市,祥恩中醫診所,台南市安平區建平路567號
1280,1629,臺南市,和氣中醫診所,台南市東區崇明路369號
1281,1270,花蓮縣,松裕堂中醫診所,花蓮市中正路637號
1282,1268,花蓮縣,萬順外科中醫診所,花蓮市中山路76號
1283,1271,花蓮縣,江瑞庭中醫診所,花蓮市富吉路59號
1284,1267,花蓮縣,隆安中醫診所,花蓮市中山路523號
1285,1273,花蓮縣,仁濟中醫診所,花蓮市中正路43號
1286,1386,花蓮縣,德恩中醫診所,花蓮市和平路472號
1287,1279,花蓮縣,杏林中醫診所,花蓮縣玉里鎮光復路170號
1288,1266,花蓮縣,國軍花蓮總醫院,花蓮縣新城鄉嘉里村嘉里路163號
1289,1276,花蓮縣,信欣中醫診所,花蓮市民國路26號
1290,1274,花蓮縣,至誠中醫診所,花蓮市富國路142號
1291,1280,花蓮縣,嘉德中醫診所,花蓮縣新城鄉嘉里村福德路1號
1292,1283,花蓮縣,林政昇中醫診所,花蓮縣吉安鄉中華路2段178號
1293,1275,花蓮縣,良美中醫診所,花蓮市富吉路3號
1294,1269,花蓮縣,大新中醫診所,花蓮市中正路142-1號
1295,1277,花蓮縣,保生中醫診所,花蓮市建國路2段288號
1296,1285,花蓮縣,大正中醫診所,花蓮縣壽豐鄉豐山村中山路146號
1297,1282,花蓮縣,漢華中醫診所,花蓮縣吉安鄉中山路三段123號
1298,1284,花蓮縣,樂田中醫診所,花蓮縣吉安鄉建國路一段231號
1299,1272,花蓮縣,原相中醫診所,花蓮市和平路332之2號
1300,1278,花蓮縣,鳳林中醫診所,花蓮縣鳳林鎮中正路二段185號
1301,1281,花蓮縣,林秉龍中醫,花蓮縣新城鄉北埔村民族路46號
1302,1286,花蓮縣,大和中醫診所,花蓮縣光復鄉中正路1段149號
1303,529,苗栗縣,原德中醫診所,頭份市蟠桃里德義路102號
1304,534,苗栗縣,健康中醫診所,頭份市自強路2段53號
1305,539,苗栗縣,華杏中醫診所,公館鄉館東村大同路142號1樓
1306,537,苗栗縣,慈恩中醫診所,後龍鎮中山路104號
1307,540,苗栗縣,裕康中醫診所,公館鄉館東村14鄰大同路195號
1308,520,苗栗縣,京鼎中醫聯合診所,苗栗市中山路662號
1309,532,苗栗縣,康福中醫診所,頭份市和平里和平路43號
1310,526,苗栗縣,京湛中醫診所,竹南鎮博愛街154號
1311,530,苗栗縣,正中華中醫診所,頭份市中華路1121號
1312,535,苗栗縣,豐順中醫診所,頭份市建國路2段160號
1313,531,苗栗縣,保安堂中醫診所,頭份市中正路196號
1314,522,苗栗縣,晨唐中醫診所,苗栗市英才路199號
1315,538,苗栗縣,仁壽中醫診所,後龍鎮中龍街184號
1316,516,苗栗縣,慈祐醫院中醫部,竹南鎮民治街17號
1317,521,苗栗縣,保生堂中醫診所,苗栗市大同路130號
1318,519,苗栗縣,郭豐演中醫診所,苗栗市建功里府前路81號
1319,527,苗栗縣,林東宏中醫診所,竹南鎮光復路42-1號
1320,525,苗栗縣,百漢中醫診所,苑裡鎮新興路31-12號
1321,1392,苗栗縣,尚德中醫診所,苗栗市府東路61號1樓
1322,517,苗栗縣,南海中醫診所,苗栗市中山路789號
1323,518,苗栗縣,吳家熙中醫診所,苗栗市中山路814號
1324,523,苗栗縣,中山中醫診所,苗栗市為公路175號
1325,524,苗栗縣,康然中醫診所,苗栗市中正路295號1樓
1326,528,苗栗縣,科學中醫診所,頭份市中華路921號 新增
1327,533,苗栗縣,慶福堂中醫診所,頭份市中山路60號
1328,536,苗栗縣,彭賢正中醫診所,後龍鎮大庄里中山路202號
1329,541,苗栗縣,聖祐中醫診所,三灣鄉三灣村民權街6號
1330,1309,金門縣,卓家老舖中醫診所,金門縣金沙鎮后浦頭3號
1331,1614,金門縣,大方中醫診所,金門縣金城鎮環島北路一段26號
1332,1310,金門縣,豐元中醫診所,金門縣金寧鄉仁愛新村139號
1333,854,雲林縣,張中醫診所,虎尾鎮中山路25號1樓
1334,861,雲林縣,文心中醫診所,西螺鎮福興路165-2號
1335,848,雲林縣,弘恩中醫診所,雲林縣斗六市中華路288號1樓
1336,862,雲林縣,至誠堂中醫診所,北港鎮南安里光明路37號
1337,855,雲林縣,光晟中醫診所,虎尾鎮公安里林森路1段360巷7-2號
1338,1407,雲林縣,大成中醫聯合診所,斗六市鎮東路117號
1339,863,雲林縣,源茂中醫診所,北港鎮大同里大同路120號
1340,1373,雲林縣,建成中醫診所,西螺鎮光華里延平路400號
1341,856,雲林縣,東方虎尾中醫診所,虎尾鎮中正路329號
1342,852,雲林縣,國際中醫診所,斗南鎮民權路31號
1343,1615,雲林縣,明德堂中醫診所,虎尾鎮民族路23-3號
1344,858,雲林縣,南光中醫診所,虎尾鎮新生路62-1號1樓
1345,857,雲林縣,至善中醫診所,虎尾鎮新興里光復路303號
1346,851,雲林縣,國賢中醫診所,雲林縣斗六市明德北路3段355號
1347,1374,雲林縣,元氣堂中醫診所,虎尾鎮東明路126號
1348,868,雲林縣,扶原中醫診所,崙背鄉大業路28號
1349,842,雲林縣,雲林基督教醫院,西螺鎮新豐里市場南路375號
1350,849,雲林縣,安賢中醫診所,斗六市上海路136號1樓
1351,860,雲林縣,復春中醫診所,西螺鎮正興里光復西路120號
1352,845,雲林縣,黃憲唐中醫診所,斗六市北平路42號
1353,853,雲林縣,菩義霖中醫診所,斗南鎮新興街130號
1354,847,雲林縣,一品堂中醫診所,斗六市忠孝里永安路46號
1355,843,雲林縣,中國醫藥大學北港附設醫院,北港鎮新街里新德路123號
1356,1562,雲林縣,觀心中醫診所,土庫鎮中正路96-3號
1357,841,雲林縣,天主教若瑟醫院,虎尾鎮新生路74號
1358,866,雲林縣,宏安中醫診所,二崙鄉中山路171號
1359,865,雲林縣,泰成中醫診所,林內鄉中山路2-3號
1360,859,雲林縣,一品堂虎尾中醫診所,虎尾鎮信義路38號、40號之1樓
1361,850,雲林縣,崇德中醫診所,斗六市文化路69號
1362,1372,雲林縣,陳銘斌中醫診所,水林鄉水北村水林路104號
1363,844,雲林縣,虎尾鎮農會附設中醫診所,虎尾鎮新興里光復路185號
1364,846,雲林縣,上祐中醫診所,斗六市民生南路107號
1365,864,雲林縣,一古堂中醫診所,莿桐鄉中正路66巷19之2號
1366,1375,雲林縣,永傳中醫診所,褒忠鄉中民路133號
1367,1453,雲林縣,保生堂中醫診所,莿桐鄉莿桐村中山路173號
1368,1510,雲林縣,蘭心中醫診所,斗六市中堅西路228號1樓
1369,1071,高雄市,明鴻內婦科中醫診所,高雄市三民區義華路332號
1370,1186,高雄市,善德中醫診所,高雄市三民區皓東路171之4、171之5號
1371,1044,高雄市,高雄市立聯合醫院中醫科,高雄市鼓山區中華一路976號
1372,1213,高雄市,大雄中醫診所,高雄市苓雅區興中一路247號
1373,1189,高雄市,勝南中醫診所,高雄市三民區灣中街253號
1374,1073,高雄市,九如中醫診所,高雄市三民區九如二路456、458號1樓
1375,1603,高雄市,橋頭馬光中醫診所,高雄市橋頭區樹德路30號
1376,1597,高雄市,意凡馬光中醫診所,高雄市左營區店仔頂路32號
1377,1595,高雄市,佑昌馬光中醫診所,高雄市楠梓區德民路923號
1378,1219,高雄市,崇心中醫診所,高雄市苓雅區林森二路142號1、2樓
1379,1601,高雄市,明華馬光中醫診所,高雄市左營區明華一路192號
1380,1479,高雄市,心保泰中醫診所,高雄市鳳山區保泰路150號
1381,1596,高雄市,建功馬光中醫診所,高雄市三民區建工路700號1-3樓
1382,1594,高雄市,光華馬光中醫診所,高雄市苓雅區光華一路148-23號1-2樓
1383,1566,高雄市,尚揚馬光中醫診所,高雄市鳳山區文安街26號
1384,1524,高雄市,宸品中醫診所,高雄市新興區七賢一路510號1樓
1385,1090,高雄市,天乙中醫診所,高雄市三民區正興路187號
1386,1221,高雄市,趙家瑩中醫診所,高雄市前鎮區二聖一路98號
1387,1207,高雄市,翰林中醫診所,高雄市前金區中華三路179號1樓
1388,1080,高雄市,誠德中醫診所,高雄市三民區自立一路305、305之1號1樓
1389,1152,高雄市,得心中醫診所,高雄市彌陀區中正路93號
1390,1143,高雄市,禾豐中醫診所,高雄市鳳山區鳳松路300號
1391,1162,高雄市,行樂親子中醫診所,高雄市鼓山區華榮路432號
1392,1383,高雄市,惠德中醫診所,高雄市左營區華夏路220號
1393,1102,高雄市,康和中醫診所,高雄市新興區五福一路128號1樓
1394,1070,高雄市,趙望吉中醫診所,高雄市三民區九如一路913號
1395,1094,高雄市,陽明中醫診所,高雄市三民區覺民路586號
1396,1103,高雄市,張倩華中醫診所,高雄市新興區林森一路111號1樓
1397,1049,高雄市,天主教聖功醫院,高雄市苓雅區建國一路352號
1398,1426,高雄市,一生堂中醫診所,高雄市苓雅區光華一路33號1樓
1399,1384,高雄市,普笙中醫診所,高雄市苓雅區廣州一街121號1樓
1400,1087,高雄市,鼻安中醫診所,高雄市三民區民族一路7號1樓
1401,1082,高雄市,劉楠賢中醫診所,高雄市三民區正興路89號
1402,1220,高雄市,右東中醫診所,高雄市前鎮區一心一路243-2號
1403,1074,高雄市,進安中醫診所,高雄市三民區熱河一街351號
1404,1158,高雄市,元氣中醫診所,高雄市鼓山區裕誠路1509之6號
1405,1161,高雄市,明道中醫診所,高雄市鼓山區美術館路79號
1406,1187,高雄市,三民承德中醫診所,高雄市三民區大豐二路288號1樓
1407,1145,高雄市,泓民中醫診所,高雄市岡山區仁壽路36號
1408,1227,高雄市,福康中醫診所,高雄市小港區沿海一路347號1、2樓
1409,1084,高雄市,瑞安中醫診所,高雄市三民區陽明路392號1樓
1410,1202,高雄市,福悅中醫診所,高雄市新興區七賢一路398號
1411,1137,高雄市,新恩中醫診所,高雄市鳳山區鎮南街70號
1412,1191,高雄市,新世紀中醫診所,高雄市三民區河堤路592號1、2樓
1413,1199,高雄市,濟安中醫診所,高雄市新興區忠孝一路188號
1414,1089,高雄市,銘祥中醫診所,高雄市三民區立忠路2之1號
1415,1197,高雄市,莊敬中醫診所,高雄市三民區莊敬路11號
1416,1188,高雄市,漢芳中醫診所,高雄市三民區建工路481號
1417,1195,高雄市,博雄中醫診所,高雄市三民區博愛一路33號
1418,1127,高雄市,福濟中醫診所,高雄市前鎮區翠亨北路271號
1419,1111,高雄市,有德中醫診所,高雄市苓雅區建國一路89號
1420,1192,高雄市,衫宥中醫診所,高雄市三民區建工路393號1、2樓
1421,1116,高雄市,調明中醫診所,高雄市苓雅區三多二路263、265號1、2樓
1422,1216,高雄市,大成中醫診所,高雄市苓雅區正言路76號
1423,1224,高雄市,福祐中醫診所,高雄市前鎮區二聖二路301號
1424,1222,高雄市,泓德中醫診所,高雄市前鎮區和平二路284號1樓
1425,1045,高雄市,衛生福利部旗山醫院中醫科,高雄市旗山區中學路60號
1426,1046,高雄市,高雄榮民總醫院傳統醫學科,高雄市左營區大中一路386號
1427,1047,高雄市,高雄市立中醫醫院,高雄市苓雅區凱旋二路132號1至3樓
1428,1048,高雄市,高雄市立岡山醫院,高雄市岡山區壽天路12號
1429,1050,高雄市,高雄醫學大學附設醫院中醫部,高雄市三民區十全一路100號
1430,1051,高雄市,高雄市立旗津醫院中醫科,高雄市旗津區旗港路33號
1431,1052,高雄市,博田國際醫院中醫科,高雄市左營區博愛二路100號
1432,1054,高雄市,中仁內婦科中醫診所,高雄市鹽埕區大仁路127號
1433,1057,高雄市,黃志忠中醫診所,高雄市鼓山區麗雄街49號
1434,1059,高雄市,文騫中醫診所,高雄市鼓山區西藏街320號
1435,1060,高雄市,頂立中醫診所,高雄市鼓山區鼓山三路51巷31弄15號
1436,1061,高雄市,百祐中醫聯合診所,高雄市左營區左營大路14之2號
1437,1062,高雄市,健誠中醫診所,高雄市左營區部後街34號
1438,1063,高雄市,展佳中醫診所,高雄市左營區元帝路76號1樓
1439,1064,高雄市,恆德堂中醫診所,高雄市左營區富民路338之5號
1440,1065,高雄市,安和中醫診所,高雄市左營區自由三路343號1-2樓
1441,1066,高雄市,活水中醫診所,高雄市左營區富民路159號
1442,1068,高雄市,精進中醫診所,高雄市楠梓區德民路222號
1443,1069,高雄市,漢唐中醫診所,高雄市楠梓區德祥路189號
1444,1072,高雄市,泰安內外科中醫診所,高雄市三民區建國二路156號
1445,1075,高雄市,育生中醫診所,高雄市三民區昌裕街174號
1446,1076,高雄市,楊濟鴻中醫診所,高雄市三民區北平二街29號
1447,1077,高雄市,蕭穎士中醫診所,高雄市三民區九如一路72號
1448,1078,高雄市,港泰中醫診所,高雄市三民區博愛一路100號
1449,1079,高雄市,永安中醫診所,高雄市三民區瀋陽街109號
1450,1081,高雄市,天惠中醫診所,高雄市三民區天祥一路199號
1451,1083,高雄市,張瑞璋中醫診所,高雄市三民區自由一路91號
1452,1085,高雄市,國源堂中醫診所,高雄市三民區建國二路170、172號
1453,1086,高雄市,林吉原中醫診所,高雄市三民區明仁路18號1、2樓
1454,1088,高雄市,鼎金中醫診所,高雄市三民區大豐二路160號1樓
1455,1091,高雄市,劉如鎮中醫診所,高雄市三民區康德街50號
1456,1092,高雄市,濟世中醫診所,高雄市三民區覺民路39號
1457,1093,高雄市,澄清中醫診所,高雄市三民區澄平街218號
1458,1095,高雄市,育森中醫診所,高雄市三民區鼎中路213號
1459,1096,高雄市,佳德中醫診所,高雄市新興區復興一路97號
1460,1097,高雄市,詠豐中醫診所,高雄市新興區自立一路24號
1461,1098,高雄市,大德中醫診所,高雄市新興區六合一路96巷6號1樓
1462,1099,高雄市,永康中醫診所,高雄市新興區復興一路119號
1463,1100,高雄市,再生好中醫診所,高雄市新興區自立一路34號
1464,1104,高雄市,慶元內科中醫診所,高雄市苓雅區大順三路274號
1465,1105,高雄市,獅甲中醫診所,高雄市苓雅區三多三路214之10號
1466,1106,高雄市,素琴中醫診所,高雄市苓雅區學源街9號
1467,1108,高雄市,健原中醫診所,高雄市苓雅區忠孝二路8號
1468,1109,高雄市,立群中醫診所,高雄市苓雅區五權街248號
1469,1110,高雄市,大歡中醫診所,高雄市苓雅區四維一路280號
1470,1113,高雄市,博愛中醫診所,高雄市苓雅區建國一路147號
1471,1114,高雄市,蔡志君中醫診所,高雄市苓雅區林森二路11之2號
1472,1115,高雄市,奇詮中醫診所,高雄市苓雅區福德三路220號
1473,1117,高雄市,成功濟世中醫診所,高雄市苓雅區青年二路149號
1474,1118,高雄市,宏安中醫診所,高雄市前鎮區鎮興路101號
1475,1119,高雄市,全慶中醫診所,高雄市前鎮區瑞隆路548號1、2樓
1476,1122,高雄市,正心中醫診所,高雄市前鎮區忠誠路217、219號
1477,1123,高雄市,大盛中醫診所,高雄市前鎮區永豐路216號
1478,1124,高雄市,安慶中醫診所,高雄市前鎮區凱旋四路338號
1479,1125,高雄市,醫心館中醫診所,高雄市前鎮區一心一路370號
1480,1126,高雄市,德生中醫診所,高雄市前鎮區中平路278號1樓
1481,1128,高雄市,濟仁中醫診所,高雄市前鎮區瑞福路141號
1482,1130,高雄市,民權中醫診所,高雄市前鎮區民權二路416號1樓
1483,1131,高雄市,陳建霖中醫診所,高雄市前鎮區三多三路143號
1484,1132,高雄市,慈惠中醫診所,高雄市旗津區中州巷40號
1485,1133,高雄市,鳳中中醫診所,高雄市小港區二苓路222號
1486,1134,高雄市,盧家中醫診所,高雄市鳳山區鳳南路167號1樓
1487,1135,高雄市,鳳山濟世中醫診所,高雄市鳳山區中山東路72號
1488,1136,高雄市,仁一中醫診所,高雄市鳳山區文德街31號1樓
1489,1138,高雄市,湞宸中醫診所,高雄市鳳山區瑞隆東路256號1樓
1490,1139,高雄市,乙元中醫診所,高雄市鳳山區建國路二段59之1號
1491,1140,高雄市,文龍中醫診所,高雄市鳳山區文龍東路160號
1492,1142,高雄市,鳳城中醫診所,高雄市鳳山區勝利路53號
1493,1144,高雄市,德佐中醫診所,高雄市鳳山區文龍東路276號
1494,1146,高雄市,惠仁堂中醫診所,高雄市旗山區復新街11號
1495,1148,高雄市,仁美中醫診所,高雄市仁武區中正路138號
1496,1149,高雄市,乙茆中醫診所,高雄市仁武區仁和街12號1樓
1497,1150,高雄市,一心堂中醫診所,高雄市橋頭區橋頭里新興路23號
1498,1151,高雄市,佳原中醫診所,高雄市茄萣區仁愛路二段86號
1499,1153,高雄市,保安堂中醫診所,高雄市梓官區梓官路城隍巷22號
1500,1154,高雄市,甘恩中醫診所,高雄市梓官區中正路100號
1501,1155,高雄市,元生華榮中醫診所,高雄市鼓山區華榮路214號
1502,1156,高雄市,華藏中醫診所,高雄市鼓山區九如四路758號
1503,1157,高雄市,福得中醫診所,高雄市鼓山區明華路333號
1504,1159,高雄市,詠心中醫診所,高雄市鼓山區華榮路291、293號1樓
1505,1160,高雄市,裕順中醫診所,高雄市鼓山區美術東二路106號
1506,1163,高雄市,慈恩中醫診所,高雄市鼓山區九如四路1470號
1507,1165,高雄市,保生中醫診所,高雄市左營區自由四路147號1樓
1508,1166,高雄市,昶陞中醫診所,高雄市左營區孟子路419號1樓
1509,1167,高雄市,爵安堂中醫診所,高雄市左營區立大路133號
1510,1168,高雄市,青松堂中醫診所,高雄市左營區華夏路765號
1511,1169,高雄市,宏福中醫診所,高雄市左營區自由四路1、3號1、2樓
1512,1170,高雄市,榮景中醫診所,高雄市左營區榮成一街17號
1513,1171,高雄市,高鐵中醫診所,高雄市左營區華夏路1108號
1514,1172,高雄市,元真中醫診所,高雄市左營區光興街235號
1515,1173,高雄市,德滿堂中醫診所,高雄市左營區重愛路356號1樓
1516,1174,高雄市,謝育霖中醫診所,高雄市左營區至聖路171號
1517,1175,高雄市,六必居中醫診所,高雄市左營區文學路255、257號1樓
1518,1176,高雄市,正大左營中醫診所,高雄市左營區富國路41號1、2樓
1519,1177,高雄市,嘉安中醫診所,高雄市左營區新庄仔路237之1號1樓
1520,1178,高雄市,韻心中醫診所,高雄市左營區軍校路610號
1521,1179,高雄市,醫晟中醫診所,高雄市左營區裕誠路266號
1522,1180,高雄市,天蘊中醫診所,高雄市左營區文自路226號1樓
1523,1181,高雄市,仁德中醫診所,高雄市楠梓區建楠路182號
1524,1182,高雄市,思恩堂中醫診所,高雄市楠梓區大學南路603號
1525,1183,高雄市,鼎泰堂中醫診所,高雄市三民區河堤路490號
1526,1184,高雄市,蕙林中醫診所,高雄市三民區寶興路38號
1527,1185,高雄市,聖和中醫診所,高雄市三民區建國三路367號1、2樓
1528,1190,高雄市,鴻生中醫診所,高雄市三民區義德路85號
1529,1193,高雄市,亨木中醫診所,高雄市三民區山東街94號
1530,1194,高雄市,宥程中醫診所,高雄市三民區興隆街6號1、2樓
1531,1196,高雄市,鉑氏美中醫診所,高雄市三民區十全一路215號1樓
1532,1198,高雄市,五福中醫診所,高雄市新興區五福二路35號1樓
1533,1200,高雄市,永森中醫診所,高雄市新興區中山一路276號
1534,1201,高雄市,天恩中醫診所,高雄市新興區青年一路138號
1535,1203,高雄市,凱璿中醫診所,高雄市新興區民生一路330號
1536,1204,高雄市,民馨中醫診所,高雄市新興區中正三路5號
1537,1205,高雄市,合佗中醫診所,高雄市新興區六合路85號
1538,1206,高雄市,國醫堂中醫診所,高雄市新興區青年一路452、454號1樓
1539,1208,高雄市,仁馨中醫診所,高雄市苓雅區英明路118之1、120號1樓
1540,1209,高雄市,太壹中醫診所,高雄市苓雅區興中一路46號
1541,1210,高雄市,正義中醫診所,高雄市苓雅區正義路149號
1542,1211,高雄市,博安中醫診所,高雄市苓雅區福德二路12號
1543,1212,高雄市,家康中醫診所,高雄市苓雅區福安路15號1樓
1544,1214,高雄市,杉合中醫診所,高雄市苓雅區中正二路20號
1545,1217,高雄市,高雄漢唐中醫診所,高雄市苓雅區中山二路410號8樓
1546,1218,高雄市,默默中醫診所,高雄市苓雅區三多二路157號
1547,1223,高雄市,金湛中醫診所,高雄市前鎮區黃埔街28號
1548,1225,高雄市,心路中醫診所,高雄市前鎮區一心二路86號
1549,1226,高雄市,杏安中醫診所,高雄市小港區宏平路347號
1550,1228,高雄市,牧水中醫診所,高雄市小港區山明路166、168號1樓
1551,1229,高雄市,小港濟世中醫診所,高雄市小港區沿海一路49號
1552,1382,高雄市,宏霖中醫診所,高雄市三民區陽明路72號
1553,1385,高雄市,康喬中醫診所,高雄市楠梓區德民路999之7號
1554,1504,高雄市,進祥中醫診所,高雄市左營區華夏路213號
1555,1509,高雄市,祐祥中醫診所,高雄市楠梓區右昌街718號1樓
1556,1573,高雄市,義大醫療財團法人義大癌治療醫院,高雄市燕巢區義大路21號
1557,1588,高雄市,五乙中醫診所,高雄市楠梓區興楠路17號
1558,1589,高雄市,祥霖中醫診所,高雄市三民區聯興路125號
1559,1602,高雄市,濟民中醫診所,高雄市新興區中山一路61號
